n,100*log(n),10*n,n*log(n),0.1*n^2,0.01*n^3
100,664.386,1000,664.386,1000,10000
200,764.386,2000,1528.77,4000,80000
300,822.882,3000,2468.65,9000,270000
400,864.386,4000,3457.54,16000,640000
500,896.578,5000,4482.89,25000,1.25e+06
600,922.882,6000,5537.29,36000,2.16e+06
700,945.121,7000,6615.85,49000,3.43e+06
800,964.386,8000,7715.08,64000,5.12e+06
900,981.378,9000,8832.4,81000,7.29e+06
1000,996.578,10000,9965.78,100000,1e+07
1100,1010.33,11000,11113.6,121000,1.331e+07
1200,1022.88,12000,12274.6,144000,1.728e+07
1300,1034.43,13000,13447.6,169000,2.197e+07
1400,1045.12,14000,14631.7,196000,2.744e+07
1500,1055.07,15000,15826.1,225000,3.375e+07
1600,1064.39,16000,17030.2,256000,4.096e+07
1700,1073.13,17000,18243.2,289000,4.913e+07
1800,1081.38,18000,19464.8,324000,5.832e+07
1900,1089.18,19000,20694.4,361000,6.859e+07
2000,1096.58,20000,21931.6,400000,8e+07
2100,1103.62,21000,23176,441000,9.261e+07
2200,1110.33,22000,24427.2,484000,1.0648e+08
2300,1116.74,23000,25685.1,529000,1.2167e+08
2400,1122.88,24000,26949.2,576000,1.3824e+08
2500,1128.77,25000,28219.3,625000,1.5625e+08
2600,1134.43,26000,29495.2,676000,1.7576e+08
2700,1139.87,27000,30776.6,729000,1.9683e+08
2800,1145.12,28000,32063.4,784000,2.1952e+08
2900,1150.18,29000,33355.3,841000,2.4389e+08
3000,1155.07,30000,34652.2,900000,2.7e+08
3100,1159.81,31000,35954,961000,2.9791e+08
3200,1164.39,32000,37260.3,1.024e+06,3.2768e+08
3300,1168.83,33000,38571.2,1.089e+06,3.5937e+08
3400,1173.13,34000,39886.5,1.156e+06,3.9304e+08
3500,1177.31,35000,41206,1.225e+06,4.2875e+08
3600,1181.38,36000,42529.6,1.296e+06,4.6656e+08
3700,1185.33,37000,43857.2,1.369e+06,5.0653e+08
3800,1189.18,38000,45188.8,1.444e+06,5.4872e+08
3900,1192.93,39000,46524.1,1.521e+06,5.9319e+08
4000,1196.58,40000,47863.1,1.6e+06,6.4e+08
4100,1200.14,41000,49205.8,1.681e+06,6.8921e+08
4200,1203.62,42000,50551.9,1.764e+06,7.4088e+08
4300,1207.01,43000,51901.5,1.849e+06,7.9507e+08
4400,1210.33,44000,53254.5,1.936e+06,8.5184e+08
4500,1213.57,45000,54610.7,2.025e+06,9.1125e+08
4600,1216.74,46000,55970.1,2.116e+06,9.7336e+08
4700,1219.84,47000,57332.7,2.209e+06,1.03823e+09
4800,1222.88,48000,58698.3,2.304e+06,1.10592e+09
4900,1225.86,49000,60067,2.401e+06,1.17649e+09
5000,1228.77,50000,61438.6,2.5e+06,1.25e+09
5100,1231.63,51000,62813,2.601e+06,1.32651e+09
5200,1234.43,52000,64190.3,2.704e+06,1.40608e+09
5300,1237.18,53000,65570.4,2.809e+06,1.48877e+09
5400,1239.87,54000,66953.2,2.916e+06,1.57464e+09
5500,1242.52,55000,68338.7,3.025e+06,1.66375e+09
5600,1245.12,56000,69726.8,3.136e+06,1.75616e+09
5700,1247.67,57000,71117.5,3.249e+06,1.85193e+09
5800,1250.18,58000,72510.7,3.364e+06,1.95112e+09
5900,1252.65,59000,73906.3,3.481e+06,2.05379e+09
6000,1255.07,60000,75304.5,3.6e+06,2.16e+09
6100,1257.46,61000,76705,3.721e+06,2.26981e+09
6200,1259.81,62000,78107.9,3.844e+06,2.38328e+09
6300,1262.11,63000,79513.2,3.969e+06,2.50047e+09
6400,1264.39,64000,80920.7,4.096e+06,2.62144e+09
6500,1266.62,65000,82330.5,4.225e+06,2.74625e+09
6600,1268.83,66000,83742.5,4.356e+06,2.87496e+09
6700,1270.99,67000,85156.6,4.489e+06,3.00763e+09
6800,1273.13,68000,86573,4.624e+06,3.14432e+09
6900,1275.24,69000,87991.4,4.761e+06,3.28509e+09
7000,1277.31,70000,89412,4.9e+06,3.43e+09
7100,1279.36,71000,90834.6,5.041e+06,3.57911e+09
7200,1281.38,72000,92259.2,5.184e+06,3.73248e+09
7300,1283.37,73000,93685.9,5.329e+06,3.89017e+09
7400,1285.33,74000,95114.5,5.476e+06,4.05224e+09
7500,1287.27,75000,96545.1,5.625e+06,4.21875e+09
7600,1289.18,76000,97977.6,5.776e+06,4.38976e+09
7700,1291.06,77000,99411.9,5.929e+06,4.56533e+09
7800,1292.93,78000,100848,6.084e+06,4.74552e+09
7900,1294.76,79000,102286,6.241e+06,4.93039e+09
8000,1296.58,80000,103726,6.4e+06,5.12e+09
8100,1298.37,81000,105168,6.561e+06,5.31441e+09
8200,1300.14,82000,106612,6.724e+06,5.51368e+09
8300,1301.89,83000,108057,6.889e+06,5.71787e+09
8400,1303.62,84000,109504,7.056e+06,5.92704e+09
8500,1305.32,85000,110953,7.225e+06,6.14125e+09
8600,1307.01,86000,112403,7.396e+06,6.36056e+09
8700,1308.68,87000,113855,7.569e+06,6.58503e+09
8800,1310.33,88000,115309,7.744e+06,6.81472e+09
8900,1311.96,89000,116764,7.921e+06,7.04969e+09
9000,1313.57,90000,118221,8.1e+06,7.29e+09
9100,1315.17,91000,119680,8.281e+06,7.53571e+09
9200,1316.74,92000,121140,8.464e+06,7.78688e+09
9300,1318.3,93000,122602,8.649e+06,8.04357e+09
9400,1319.84,94000,124065,8.836e+06,8.30584e+09
9500,1321.37,95000,125530,9.025e+06,8.57375e+09
9600,1322.88,96000,126997,9.216e+06,8.84736e+09
9700,1324.38,97000,128465,9.409e+06,9.12673e+09
9800,1325.86,98000,129934,9.604e+06,9.41192e+09
9900,1327.32,99000,131405,9.801e+06,9.70299e+09
10000,1328.77,100000,132877,1e+07,1e+10
